2023-09-14 16:18:34,501 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:35,974 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:37,948 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:39,178 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:18:39,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:40,975 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:42,949 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:43,497 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:18:44,179 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:18:45,498 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:45,976 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:47,950 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:49,180 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:18:50,499 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:50,977 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:52,951 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:53,944 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:18:54,181 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:18:55,500 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:55,978 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:58,945 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:18:59,182 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:00,501 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:00,979 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:03,946 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:04,183 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:05,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:05,980 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:08,949 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:09,184 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:09,746 DEBUG   SenderThread:531 [sender.py:send():379] send: telemetry
2023-09-14 16:19:09,748 DEBUG   SenderThread:531 [sender.py:send():379] send: exit
2023-09-14 16:19:09,748 INFO    SenderThread:531 [sender.py:send_exit():584] handling exit code: 0
2023-09-14 16:19:09,748 INFO    SenderThread:531 [sender.py:send_exit():586] handling runtime: 375
2023-09-14 16:19:09,755 INFO    SenderThread:531 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-14 16:19:09,755 INFO    SenderThread:531 [sender.py:send_exit():592] send defer
2023-09-14 16:19:09,755 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,755 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 0
2023-09-14 16:19:09,756 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,756 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 0
2023-09-14 16:19:09,756 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 1
2023-09-14 16:19:09,756 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,756 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 1
2023-09-14 16:19:09,757 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,757 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 1
2023-09-14 16:19:09,757 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 2
2023-09-14 16:19:09,757 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,757 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 2
2023-09-14 16:19:09,757 INFO    HandlerThread:531 [system_monitor.py:finish():190] Stopping system monitor
2023-09-14 16:19:09,758 INFO    HandlerThread:531 [interfaces.py:finish():202] Joined cpu monitor
2023-09-14 16:19:09,759 INFO    HandlerThread:531 [interfaces.py:finish():202] Joined disk monitor
2023-09-14 16:19:09,759 INFO    HandlerThread:531 [interfaces.py:finish():202] Joined memory monitor
2023-09-14 16:19:09,759 INFO    HandlerThread:531 [interfaces.py:finish():202] Joined network monitor
2023-09-14 16:19:09,759 DEBUG   SystemMonitor:531 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-14 16:19:09,759 DEBUG   SystemMonitor:531 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-14 16:19:09,761 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,761 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 2
2023-09-14 16:19:09,761 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 3
2023-09-14 16:19:09,761 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:19:09,762 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,762 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 3
2023-09-14 16:19:09,763 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,763 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 3
2023-09-14 16:19:09,763 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 4
2023-09-14 16:19:09,763 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,763 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 4
2023-09-14 16:19:09,764 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,764 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 4
2023-09-14 16:19:09,764 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 5
2023-09-14 16:19:09,764 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,764 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 5
2023-09-14 16:19:09,765 DEBUG   SenderThread:531 [sender.py:send():379] send: summary
2023-09-14 16:19:09,768 INFO    SenderThread:531 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-14 16:19:09,768 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,768 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 5
2023-09-14 16:19:09,769 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 6
2023-09-14 16:19:09,769 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:09,769 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 6
2023-09-14 16:19:09,770 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:09,770 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 6
2023-09-14 16:19:09,774 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:10,012 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 7
2023-09-14 16:19:10,013 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:10,013 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 7
2023-09-14 16:19:10,013 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:10,014 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 7
2023-09-14 16:19:10,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:10,568 INFO    Thread-86 :531 [dir_watcher.py:_on_file_modified():288] file/dir modified: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/wandb-summary.json
2023-09-14 16:19:10,568 INFO    Thread-86 :531 [dir_watcher.py:_on_file_modified():288] file/dir modified: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/config.yaml
2023-09-14 16:19:10,750 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-14 16:19:10,981 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:11,962 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 8
2023-09-14 16:19:11,962 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: poll_exit
2023-09-14 16:19:11,962 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:11,963 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 8
2023-09-14 16:19:11,963 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:11,963 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 8
2023-09-14 16:19:11,963 INFO    SenderThread:531 [job_builder.py:build():281] Attempting to build job artifact
2023-09-14 16:19:11,964 INFO    SenderThread:531 [job_builder.py:build():297] run is notebook based run
2023-09-14 16:19:11,965 INFO    SenderThread:531 [job_builder.py:_get_source_type():411] no source found
2023-09-14 16:19:11,965 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 9
2023-09-14 16:19:11,965 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:11,965 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 9
2023-09-14 16:19:11,966 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:11,966 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 9
2023-09-14 16:19:11,966 INFO    SenderThread:531 [dir_watcher.py:finish():358] shutting down directory watcher
2023-09-14 16:19:12,570 INFO    SenderThread:531 [dir_watcher.py:_on_file_modified():288] file/dir modified: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/output.log
2023-09-14 16:19:12,571 INFO    SenderThread:531 [dir_watcher.py:finish():388] scan: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files
2023-09-14 16:19:12,572 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/config.yaml config.yaml
2023-09-14 16:19:12,572 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/wandb-summary.json wandb-summary.json
2023-09-14 16:19:12,575 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/requirements.txt requirements.txt
2023-09-14 16:19:12,578 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/conda-environment.yaml conda-environment.yaml
2023-09-14 16:19:12,579 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/wandb-metadata.json wandb-metadata.json
2023-09-14 16:19:12,579 INFO    SenderThread:531 [dir_watcher.py:finish():402] scan save: /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/output.log output.log
2023-09-14 16:19:12,585 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 10
2023-09-14 16:19:12,588 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:12,588 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 10
2023-09-14 16:19:12,589 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:12,589 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 10
2023-09-14 16:19:12,589 INFO    SenderThread:531 [file_pusher.py:finish():159] shutting down file pusher
2023-09-14 16:19:13,107 INFO    wandb-upload_0:531 [upload_job.py:push():131] Uploaded file /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/config.yaml
2023-09-14 16:19:13,178 INFO    wandb-upload_1:531 [upload_job.py:push():131] Uploaded file /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/wandb-summary.json
2023-09-14 16:19:13,191 INFO    wandb-upload_2:531 [upload_job.py:push():131] Uploaded file /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/requirements.txt
2023-09-14 16:19:13,222 INFO    wandb-upload_4:531 [upload_job.py:push():131] Uploaded file /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/output.log
2023-09-14 16:19:13,244 INFO    wandb-upload_3:531 [upload_job.py:push():131] Uploaded file /notebooks/rl2023/ex1/wandb/run-20230914_161223-jxpe915c/files/conda-environment.yaml
2023-09-14 16:19:13,444 INFO    Thread-85 (_thread_body):531 [sender.py:transition_state():612] send defer: 11
2023-09-14 16:19:13,445 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:13,446 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 11
2023-09-14 16:19:13,446 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:13,446 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 11
2023-09-14 16:19:13,446 INFO    SenderThread:531 [file_pusher.py:join():164] waiting for file pusher
2023-09-14 16:19:13,447 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 12
2023-09-14 16:19:13,447 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:13,447 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 12
2023-09-14 16:19:13,447 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:13,448 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 12
2023-09-14 16:19:13,448 INFO    SenderThread:531 [file_stream.py:finish():593] file stream finish called
2023-09-14 16:19:13,498 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:19:14,016 INFO    SenderThread:531 [file_stream.py:finish():597] file stream finish is done
2023-09-14 16:19:14,016 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 13
2023-09-14 16:19:14,017 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:14,017 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 13
2023-09-14 16:19:14,017 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:14,017 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 13
2023-09-14 16:19:14,018 INFO    SenderThread:531 [sender.py:transition_state():612] send defer: 14
2023-09-14 16:19:14,018 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: defer
2023-09-14 16:19:14,018 INFO    HandlerThread:531 [handler.py:handle_request_defer():170] handle defer: 14
2023-09-14 16:19:14,019 DEBUG   SenderThread:531 [sender.py:send():379] send: final
2023-09-14 16:19:14,019 DEBUG   SenderThread:531 [sender.py:send():379] send: footer
2023-09-14 16:19:14,019 DEBUG   SenderThread:531 [sender.py:send_request():406] send_request: defer
2023-09-14 16:19:14,019 INFO    SenderThread:531 [sender.py:send_request_defer():608] handle sender defer: 14
2023-09-14 16:19:15,751 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:15,981 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:16,499 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:19,021 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:20,752 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:20,982 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:21,500 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:24,022 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:25,753 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:25,983 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:26,501 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:29,022 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:30,755 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:30,984 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:31,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:34,023 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:35,756 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:35,985 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:36,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:39,024 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:40,757 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:40,986 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:41,504 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:43,499 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:19:44,025 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:45,759 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:45,987 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:47,500 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:49,026 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:50,760 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:50,988 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:52,501 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:54,027 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:55,761 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:19:55,989 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:57,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:19:59,028 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:00,763 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:00,990 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:02,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:04,029 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:05,764 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:05,991 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:07,504 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:09,030 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:10,765 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:10,992 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:12,505 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:13,500 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:20:14,030 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:15,767 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:15,993 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:18,501 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:19,031 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:20,768 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:20,993 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:23,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:24,033 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:25,769 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:25,994 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:28,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:29,033 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:30,771 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:30,995 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:33,504 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:34,034 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:35,772 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:35,996 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:38,505 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:39,035 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:40,773 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:40,997 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:43,501 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:20:44,036 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:44,502 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:45,774 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:45,998 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:49,037 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:49,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:50,776 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:50,999 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:54,038 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:54,504 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:55,777 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:20:56,000 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:59,039 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:20:59,505 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:00,778 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:01,001 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:04,039 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:04,505 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:05,779 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:06,002 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:09,041 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:09,506 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:10,781 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:11,003 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:13,502 DEBUG   SenderThread:531 [sender.py:send():379] send: stats
2023-09-14 16:21:14,042 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:15,503 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:15,782 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:16,003 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:19,043 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:20,504 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:20,783 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:21,004 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:24,044 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:25,505 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
2023-09-14 16:21:25,785 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: keepalive
2023-09-14 16:21:26,005 DEBUG   HandlerThread:531 [handler.py:handle_request():144] handle_request: status_report
